age;educ;insch;male;nkids;married;cons
89;des;False;True;0;True;21203.390877875834
89;des;False;True;1;False;22293.152025744384
89;des;False;True;1;True;22681.30107238521
89;des;False;True;2;False;23147.021396907396
89;des;False;True;2;True;23417.06152733053
89;des;False;True;3;False;20592.988966394052
89;des;False;True;3;True;21034.94166996136
89;des;False;True;4;False;20592.988966394052
89;des;False;True;4;True;21034.94166996136
89;des;False;True;5;False;20592.988966394052
89;des;False;True;5;True;21034.94166996136
89;des;False;True;6;False;20592.988966394052
89;des;False;True;6;True;21034.94166996136
89;des;False;True;7;False;20592.988966394052
89;des;False;True;7;True;21034.94166996136
89;none;False;False;0;False;14494.432727558578
89;none;False;False;0;True;15667.934434808147
89;none;False;False;1;False;14367.776707224706
89;none;False;False;1;True;15540.883903887072
89;none;False;False;2;False;12734.876536137459
89;none;False;False;2;True;14046.971725219697
89;none;False;False;3;False;17465.617728986774
89;none;False;False;3;True;18475.92456401968
89;none;False;False;4;False;17465.617728986774
89;none;False;False;4;True;18475.92456401968
89;none;False;False;5;False;17465.617728986774
89;none;False;False;5;True;18475.92456401968
89;none;False;False;6;False;17465.617728986774
89;none;False;False;6;True;18475.92456401968
89;none;False;False;7;False;17465.617728986774
89;none;False;False;7;True;18475.92456401968
89;none;False;True;0;False;15674.220305778552
89;none;False;True;0;True;16740.380589905835
89;none;False;True;1;False;15543.576914884916
89;none;False;True;1;True;16611.38985901677
89;none;False;True;2;False;13951.013189299507
89;none;False;True;2;True;15204.165099207563
89;none;False;True;3;False;18627.339891227468
89;none;False;True;3;True;19468.922989886072
89;none;False;True;4;False;18627.339891227468
89;none;False;True;4;True;19468.922989886072
89;none;False;True;5;False;18627.339891227468
89;none;False;True;5;True;19468.922989886072
89;none;False;True;6;False;18627.339891227468
89;none;False;True;6;True;19468.922989886072
89;none;False;True;7;False;18627.339891227468
89;none;False;True;7;True;19468.922989886072
89;uni;False;False;0;False;22485.998416707218
89;uni;False;False;0;True;23123.125596281287
89;uni;False;False;1;False;27263.04566286094
89;uni;False;False;1;True;27719.87335711807
89;uni;False;False;2;False;27797.285920038998
89;uni;False;False;2;True;28285.67129593839
89;uni;False;False;3;False;32440.844031505843
89;uni;False;False;3;True;32741.417456309497
89;uni;False;False;4;False;32440.844031505843
89;uni;False;False;4;True;32741.417456309497
89;uni;False;False;5;False;32440.844031505843
89;uni;False;False;5;True;32741.417456309497
89;uni;False;False;6;False;32440.844031505843
89;uni;False;False;6;True;32741.417456309497
89;uni;False;False;7;False;32440.844031505843
89;uni;False;False;7;True;32741.417456309497
89;uni;False;True;0;False;21560.708172021292
89;uni;False;True;0;True;22250.106942030885
89;uni;False;True;1;False;26397.61316117289
89;uni;False;True;1;True;26934.95473781956
89;uni;False;True;2;False;26896.349251668307
89;uni;False;True;2;True;27465.793494702404
89;uni;False;True;3;False;31611.940092661247
89;uni;False;True;3;True;32017.77891026904
89;uni;False;True;4;False;31611.940092661247
89;uni;False;True;4;True;32017.77891026904
89;uni;False;True;5;False;31611.940092661247
89;uni;False;True;5;True;32017.77891026904
89;uni;False;True;6;False;31611.940092661247
89;uni;False;True;6;True;32017.77891026904
89;uni;False;True;7;False;31611.940092661247
89;uni;False;True;7;True;32017.77891026904
90;dec;False;False;0;False;17018.46821179525
90;dec;False;False;0;True;15663.853534562131
90;dec;False;False;1;False;17175.658219054294
90;dec;False;False;1;True;15820.707180653673
90;dec;False;False;2;False;20967.190050282923
90;dec;False;False;2;True;19369.432220283186
90;dec;False;False;3;False;20075.415916545997
90;dec;False;False;3;True;18528.55594319397
90;dec;False;False;4;False;20075.415916545997
90;dec;False;False;4;True;18528.55594319397
90;dec;False;False;5;False;20075.415916545997
90;dec;False;False;5;True;18528.55594319397
90;dec;False;False;6;False;20075.415916545997
90;dec;False;False;6;True;18528.55594319397
90;dec;False;False;7;False;20075.415916545997
90;dec;False;False;7;True;18528.55594319397
90;dec;False;True;0;False;17931.767739669547
90;dec;False;True;0;True;16508.037366991313
90;dec;False;True;1;False;18088.687254339395
90;dec;False;True;1;True;16665.32338675409
90;dec;False;True;2;False;22041.633778628413
90;dec;False;True;2;True;20366.417079245537
90;dec;False;True;3;False;21116.302725887625
90;dec;False;True;3;True;19493.467276242027
90;dec;False;True;4;False;21116.302725887625
90;dec;False;True;4;True;19493.467276242027
90;dec;False;True;5;False;21116.302725887625
90;dec;False;True;5;True;19493.467276242027
90;dec;False;True;6;False;21116.302725887625
90;dec;False;True;6;True;19493.467276242027
90;dec;False;True;7;False;21116.302725887625
90;dec;False;True;7;True;19493.467276242027
90;des;False;False;0;False;20128.59532911177
90;des;False;False;0;True;20606.206049804787
90;des;False;False;1;False;21618.324501467887
90;des;False;False;1;True;22066.058900402022
90;des;False;False;2;False;22492.412046890568
90;des;False;False;2;True;22828.61535415244
90;des;False;False;3;False;19940.922166889854
90;des;False;False;3;True;20434.94246964391
90;des;False;False;4;False;19940.922166889854
90;des;False;False;4;True;20434.94246964391
90;des;False;False;5;False;19940.922166889854
90;des;False;False;5;True;20434.94246964391
90;des;False;False;6;False;19940.922166889854
90;des;False;False;6;True;20434.94246964391
90;des;False;False;7;False;19940.922166889854
90;des;False;False;7;True;20434.94246964391
90;des;False;True;0;False;20628.642287859915
90;des;False;True;0;True;21076.938128929858
90;des;False;True;1;False;22141.11322513864
90;des;False;True;1;True;22555.606044957756
90;des;False;True;2;False;23007.887176029482
90;des;False;True;2;True;23306.25988844602
90;des;False;True;3;False;20440.8631874566
90;des;False;True;3;True;20906.42230020848
90;des;False;True;4;False;20440.8631874566
90;des;False;True;4;True;20906.42230020848
90;des;False;True;5;False;20440.8631874566
90;des;False;True;5;True;20906.42230020848
90;des;False;True;6;False;20440.8631874566
90;des;False;True;6;True;20906.42230020848
90;des;False;True;7;False;20440.8631874566
90;des;False;True;7;True;20906.42230020848
90;none;False;False;0;False;14750.773037036535
90;none;False;False;0;True;15920.138024447406
90;none;False;False;1;False;14622.648553088608
90;none;False;False;1;True;15791.875578918281
90;none;False;False;2;False;12981.892884369185
90;none;False;False;2;True;14297.085555931697
90;none;False;False;3;False;17742.589319057257
90;none;False;False;3;True;18739.618936119423
90;none;False;False;4;False;17742.589319057257
90;none;False;False;4;True;18739.618936119423
90;none;False;False;5;False;17742.589319057257
90;none;False;False;5;True;18739.618936119423
90;none;False;False;6;False;17742.589319057257
90;none;False;False;6;True;18739.618936119423
90;none;False;False;7;False;17742.589319057257
90;none;False;False;7;True;18739.618936119423
90;none;False;True;0;False;15935.460075032825
90;none;False;True;0;True;16992.822174453588
90;none;False;True;1;False;15803.473075382406
90;none;False;True;1;True;16862.77598300824
90;none;False;True;2;False;14207.384493940295
90;none;False;True;2;True;15459.394747652446
90;none;False;True;3;False;18903.79465142838
90;none;False;True;3;True;19727.025428006924
90;none;False;True;4;False;18903.79465142838
90;none;False;True;4;True;19727.025428006924
90;none;False;True;5;False;18903.79465142838
90;none;False;True;5;True;19727.025428006924
90;none;False;True;6;False;18903.79465142838
90;none;False;True;6;True;19727.025428006924
90;none;False;True;7;False;18903.79465142838
90;none;False;True;7;True;19727.025428006924
90;uni;False;False;0;False;22349.3175239269
90;uni;False;False;0;True;23002.369197278804
90;uni;False;False;1;False;27161.85471219279
90;uni;False;False;1;True;27640.77618558469
90;uni;False;False;2;False;27689.461357530003
90;uni;False;False;2;True;28200.22316556118
90;uni;False;False;3;False;32370.678829132146
90;uni;False;False;3;True;32698.744719774233
90;uni;False;False;4;False;32370.678829132146
90;uni;False;False;4;True;32698.744719774233
90;uni;False;False;5;False;32370.678829132146
90;uni;False;False;5;True;32698.744719774233
90;uni;False;False;6;False;32370.678829132146
90;uni;False;False;6;True;32698.744719774233
90;uni;False;False;7;False;32370.678829132146
90;uni;False;False;7;True;32698.744719774233
90;uni;False;True;0;False;21413.75012169071
90;uni;False;True;0;True;22117.485619916533
90;uni;False;True;1;False;26280.11917970776
90;uni;False;True;1;True;26838.167675684148
90;uni;False;True;2;False;26772.138804792092
90;uni;False;True;2;True;27362.503154309932
90;uni;False;True;3;False;31520.16130773271
90;uni;False;True;3;True;31952.322003837788
90;uni;False;True;4;False;31520.16130773271
90;uni;False;True;4;True;31952.322003837788
90;uni;False;True;5;False;31520.16130773271
90;uni;False;True;5;True;31952.322003837788
90;uni;False;True;6;False;31520.16130773271
90;uni;False;True;6;True;31952.322003837788
90;uni;False;True;7;False;31520.16130773271
90;uni;False;True;7;True;31952.322003837788
91;dec;False;False;0;False;17018.46821179525
91;dec;False;False;0;True;15663.853534562131
91;dec;False;False;1;False;17175.658219054294
91;dec;False;False;1;True;15820.707180653673
91;dec;False;False;2;False;20967.190050282923
91;dec;False;False;2;True;19369.432220283186
91;dec;False;False;3;False;20075.415916545997
91;dec;False;False;3;True;18528.55594319397
91;dec;False;False;4;False;20075.415916545997
91;dec;False;False;4;True;18528.55594319397
91;dec;False;False;5;False;20075.415916545997
91;dec;False;False;5;True;18528.55594319397
91;dec;False;False;6;False;20075.415916545997
91;dec;False;False;6;True;18528.55594319397
91;dec;False;False;7;False;20075.415916545997
91;dec;False;False;7;True;18528.55594319397
91;dec;False;True;0;False;17931.767739669547
91;dec;False;True;0;True;16508.037366991313
91;dec;False;True;1;False;18088.687254339395
91;dec;False;True;1;True;16665.32338675409
91;dec;False;True;2;False;22041.633778628413
91;dec;False;True;2;True;20366.417079245537
91;dec;False;True;3;False;21116.302725887625
91;dec;False;True;3;True;19493.467276242027
91;dec;False;True;4;False;21116.302725887625
91;dec;False;True;4;True;19493.467276242027
91;dec;False;True;5;False;21116.302725887625
91;dec;False;True;5;True;19493.467276242027
91;dec;False;True;6;False;21116.302725887625
91;dec;False;True;6;True;19493.467276242027
91;dec;False;True;7;False;21116.302725887625
91;dec;False;True;7;True;19493.467276242027
91;des;False;False;0;False;20128.59532911177
91;des;False;False;0;True;20606.206049804787
91;des;False;False;1;False;21618.324501467887
91;des;False;False;1;True;22066.058900402022
91;des;False;False;2;False;22492.412046890568
91;des;False;False;2;True;22828.61535415244
91;des;False;False;3;False;19940.922166889854
91;des;False;False;3;True;20434.94246964391
91;des;False;False;4;False;19940.922166889854
91;des;False;False;4;True;20434.94246964391
91;des;False;False;5;False;19940.922166889854
91;des;False;False;5;True;20434.94246964391
91;des;False;False;6;False;19940.922166889854
91;des;False;False;6;True;20434.94246964391
91;des;False;False;7;False;19940.922166889854
91;des;False;False;7;True;20434.94246964391
91;des;False;True;0;False;20628.642287859915
91;des;False;True;0;True;21076.938128929858
91;des;False;True;1;False;22141.11322513864
91;des;False;True;1;True;22555.606044957756
91;des;False;True;2;False;23007.887176029482
91;des;False;True;2;True;23306.25988844602
91;des;False;True;3;False;20440.8631874566
91;des;False;True;3;True;20906.42230020848
91;des;False;True;4;False;20440.8631874566
91;des;False;True;4;True;20906.42230020848
91;des;False;True;5;False;20440.8631874566
91;des;False;True;5;True;20906.42230020848
91;des;False;True;6;False;20440.8631874566
91;des;False;True;6;True;20906.42230020848
91;des;False;True;7;False;20440.8631874566
91;des;False;True;7;True;20906.42230020848
91;none;False;False;0;False;14750.773037036535
91;none;False;False;0;True;15920.138024447406
91;none;False;False;1;False;14622.648553088608
91;none;False;False;1;True;15791.875578918281
91;none;False;False;2;False;12981.892884369185
91;none;False;False;2;True;14297.085555931697
91;none;False;False;3;False;17742.589319057257
91;none;False;False;3;True;18739.618936119423
91;none;False;False;4;False;17742.589319057257
91;none;False;False;4;True;18739.618936119423
91;none;False;False;5;False;17742.589319057257
91;none;False;False;5;True;18739.618936119423
91;none;False;False;6;False;17742.589319057257
91;none;False;False;6;True;18739.618936119423
91;none;False;False;7;False;17742.589319057257
91;none;False;False;7;True;18739.618936119423
91;none;False;True;0;False;15935.460075032825
91;none;False;True;0;True;16992.822174453588
91;none;False;True;1;False;15803.473075382406
91;none;False;True;1;True;16862.77598300824
91;none;False;True;2;False;14207.384493940295
91;none;False;True;2;True;15459.394747652446
91;none;False;True;3;False;18903.79465142838
91;none;False;True;3;True;19727.025428006924
91;none;False;True;4;False;18903.79465142838
91;none;False;True;4;True;19727.025428006924
91;none;False;True;5;False;18903.79465142838
91;none;False;True;5;True;19727.025428006924
91;none;False;True;6;False;18903.79465142838
