,chsld,age,male,insch,educ,married,nkids,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
11683,0.0,59,True,True,uni,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11684,0.0,59,True,True,uni,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11685,0.0,60,False,False,dec,False,0,9470.50815161218,7277.316295488044,8523.634482043079,4826.761631273897,10124.537665228296,4490.3840969742905,5352.022402727094,4219.499940790398,5000.944255645271,6900.237127327561,7632.292011021589,6103.314802932425,4626.782208397676,5338.0154368894955,3466.390914736753,6227.871475915719,5020.097242634566,5745.738757879638,4503.803287983766,6963.458762362152,6000.12615775161
11686,0.0,60,False,False,dec,False,1,0.0,0.0,9.185413810110346,0.0,0.0,0.0,0.0,0.0,192.78950069470216,47.32957767270793,78.76498783885044,22.640511945815142,95.7009189363707,45.7264274882006,170.5376805363258,23.089920797787123,40.7184901150365,50.779592568801746,121.49354603855112,59.990830197132475,145.65169892236815
11687,0.0,60,False,False,dec,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4584744603286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11688,0.0,60,False,False,dec,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11689,0.0,60,False,False,dec,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11690,0.0,60,False,False,dec,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11691,0.0,60,False,False,dec,True,0,13862.026637434881,16358.400113067451,11272.485208417644,15193.151708956111,16604.839886990932,12615.398588391516,13627.44520049002,13884.491209693,14850.217365787068,13871.898239115826,16019.003735247792,12986.039528651687,12222.298373116071,13057.81863055113,7547.796714698626,12232.698807611678,11935.047200057525,11502.97602848849,10037.557977421304,16375.054910280374,14288.032579875495
11692,0.0,60,False,False,dec,True,1,0.0,0.0,353.44018534802285,0.0,0.0,0.0,0.0,0.0,1606.5791724558508,1372.5577525085305,381.31939517252886,294.27793475462767,266.25134431668596,297.2280004335676,382.75400872090734,311.74809222716164,381.06165142981234,349.0214261419329,390.37164738828034,466.2493639731492,447.3614994316011
11693,0.0,60,False,False,dec,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.71298483781807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11694,0.0,60,False,False,dec,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695,0.0,60,False,False,dec,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11696,0.0,60,False,False,dec,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11697,0.0,60,False,False,des,False,0,9544.165778037222,1049.6276767840782,5675.528420828324,4187.548699196767,3193.1353385749153,4209.443550625863,5109.6587965869785,5491.3984813952065,5070.777772515002,4771.711665262763,4807.918950694594,5368.365457940395,5597.910820552571,3216.5592816288067,7005.075095203977,3212.787327762949,2494.476134474331,4016.233321828336,5957.680094485293,3667.964234583227,4291.289891942899
11698,0.0,60,False,False,des,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.57333820298444,0.0,0.0,0.0,0.0,6.2242577398608026,124.86502649263042,3.68792380448484,35.737254800488
11699,0.0,60,False,False,des,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,0.0,60,False,False,des,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11701,0.0,60,False,False,des,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11702,0.0,60,False,False,des,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11703,0.0,60,False,False,des,True,0,9095.446904413524,13210.405160897266,20641.54121261647,8950.899475801352,4375.000859438659,11049.405340501991,10380.134825310204,13044.538534663045,11913.592149810533,6551.189958171845,8601.261402032107,8679.836243712794,8978.615244628394,5149.856318158682,9437.259282722,4601.739917785728,4250.440219944989,7528.494530295078,10151.31027015605,5366.781981938778,6291.1775201985365
11704,0.0,60,False,False,des,True,1,309.0233752314004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.2900109567149,0.0,0.0,0.0,0.0,60.83437429004224,47.86907594960996,14.785221797980128,69.58140096830152
11705,0.0,60,False,False,des,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11706,0.0,60,False,False,des,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11707,0.0,60,False,False,des,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11708,0.0,60,False,False,des,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11709,0.0,60,False,False,none,False,0,3214.689741790762,5813.682717115717,1624.7609305696628,4094.3623179880465,2705.1098155769737,1747.0685868759958,2897.3412601278837,5310.281664623279,1357.3683602292167,4468.131324107344,1047.0515687555633,1919.9767918236155,3246.4931271892888,3137.5548030440477,2712.6303142300085,2089.6125383688986,2826.266607562504,1943.030525286914,1984.5341879143052,2119.266926510684,867.53259408572
11710,0.0,60,False,False,none,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27310311650198,0.0,0.0,6.646718672430541,20.555962777767128,0.0,7.572434530698
11711,0.0,60,False,False,none,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11712,0.0,60,False,False,none,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11713,0.0,60,False,False,none,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11714,0.0,60,False,False,none,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11715,0.0,60,False,False,none,True,0,5924.782410600929,5520.092143573276,8071.8310703903835,7337.1146366973535,15024.736931226518,4795.991061693032,9664.08707627364,10157.750608911716,4613.148109477904,8604.785359990501,2284.326192637221,3561.319706565923,5109.255909269041,4911.801984695972,3479.9221010095534,1704.5381653293664,6521.7934209757,2866.1063476141007,4243.889913224527,2640.193804377778,1260.1620926021526
11716,0.0,60,False,False,none,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.7536036584172,0.0,0.0,24.446405964702173,43.13907067375696,0.0,30.521547343119487
11717,0.0,60,False,False,none,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11718,0.0,60,False,False,none,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11719,0.0,60,False,False,none,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11720,0.0,60,False,False,none,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,0.0,60,False,False,uni,False,0,918.6037318522452,5235.543820611544,4205.333554300733,7009.348860791354,2208.5475794600547,9374.153221928098,7692.856644957232,3649.4274903327455,5351.267769369396,3412.3855753497705,3629.219579250852,4232.850067396775,3760.6981730855614,5578.3567373757105,5434.623339205971,5726.479255035333,5641.449778680353,5668.624258997553,5043.423021811124,5313.15178853201,7015.411446060337
11722,0.0,60,False,False,uni,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.593859103088825,0.0,97.07606603735908,67.66135209462155,0.0,31.75328589630168,0.0,173.37610589014415,0.0,0.9294140516534232,2.489476460975258,65.4438842395855,24.03250749148955
11723,0.0,60,False,False,uni,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19317435027290816
11724,0.0,60,False,False,uni,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11725,0.0,60,False,False,uni,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11726,0.0,60,False,False,uni,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11727,0.0,60,False,False,uni,True,0,9984.418257818925,8938.385800602568,3741.271910548937,12325.172275565612,9056.389580277128,13155.966426897236,8128.365327860516,6657.921927658682,10698.672491328292,7367.903556462325,8723.460754493428,8521.80890878771,7114.289492778868,11491.73152219126,11984.105339479009,13051.571100168567,11391.46592202955,12980.424551071352,12050.662232181256,13466.751391365851,18542.379245089596
11728,0.0,60,False,False,uni,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.17416314559716,0.0,305.0962075459858,514.455502462435,0.0,264.61071580251394,0.0,934.7986841898314,0.0,13.06812484749056,75.96459600918783,84.0176095821728,86.06863826616795
11729,0.0,60,False,False,uni,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19317435027290816
11730,0.0,60,False,False,uni,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11731,0.0,60,False,False,uni,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11732,0.0,60,False,False,uni,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11733,0.0,60,False,True,dec,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11734,0.0,60,False,True,dec,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11735,0.0,60,False,True,dec,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11736,0.0,60,False,True,dec,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11737,0.0,60,False,True,dec,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11738,0.0,60,False,True,dec,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11739,0.0,60,False,True,dec,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11740,0.0,60,False,True,dec,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11741,0.0,60,False,True,dec,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11742,0.0,60,False,True,dec,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11743,0.0,60,False,True,dec,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11744,0.0,60,False,True,dec,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11745,0.0,60,False,True,des,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11746,0.0,60,False,True,des,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11747,0.0,60,False,True,des,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11748,0.0,60,False,True,des,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11749,0.0,60,False,True,des,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11750,0.0,60,False,True,des,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11751,0.0,60,False,True,des,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11752,0.0,60,False,True,des,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11753,0.0,60,False,True,des,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11754,0.0,60,False,True,des,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11755,0.0,60,False,True,des,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11756,0.0,60,False,True,des,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11757,0.0,60,False,True,none,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11758,0.0,60,False,True,none,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11759,0.0,60,False,True,none,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11760,0.0,60,False,True,none,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11761,0.0,60,False,True,none,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11762,0.0,60,False,True,none,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11763,0.0,60,False,True,none,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11764,0.0,60,False,True,none,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11765,0.0,60,False,True,none,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11766,0.0,60,False,True,none,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11767,0.0,60,False,True,none,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11768,0.0,60,False,True,none,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11769,0.0,60,False,True,uni,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11770,0.0,60,False,True,uni,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11771,0.0,60,False,True,uni,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11772,0.0,60,False,True,uni,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11773,0.0,60,False,True,uni,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11774,0.0,60,False,True,uni,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11775,0.0,60,False,True,uni,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11776,0.0,60,False,True,uni,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11777,0.0,60,False,True,uni,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11778,0.0,60,False,True,uni,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11779,0.0,60,False,True,uni,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11780,0.0,60,False,True,uni,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11781,0.0,60,True,False,dec,False,0,0.0,6836.500468378376,4928.2275045105625,10463.61697785827,7450.202764859612,8363.169269871609,6733.437822088322,5538.628814918175,7075.910453236077,5659.246475181224,5899.096290046433,8690.883583197721,10261.620872497067,4372.653678557777,4495.023342492606,7884.808330362854,2804.1520398067537,6157.773411728879,6022.573784450649,7107.730604857599,10230.99195859758
11782,0.0,60,True,False,dec,False,1,0.0,10.523394847907262,0.0,102.58478411378692,59.635576789625595,65.17538583384588,67.0319581077686,36.65816700432526,407.0210543165686,0.0,0.0,154.22377519569753,107.77238424514671,75.30082376912792,3.0935555403186665,6.696602035062599,14.772999906913318,123.64949264330444,316.76292243365714,98.38876567654872,243.783573948574
11783,0.0,60,True,False,dec,False,2,0.0,0.0,0.0,0.0,0.0,140.7107132373613,0.0,0.0,366.6604615925765,41.022864329560115,54.992100250807674,42.892621073066934,99.95082356236617,503.96661526200495,87.8728185882658,61.78406570327302,64.72771385626733,105.2212827801758,184.38409253237805,118.8395922507003,75.87481741684289
11784,0.0,60,True,False,dec,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976165247141887,0.0,0.0,0.8927583479454725,0.8884615353525404,0.0,0.9041371170122652,0.0,0.0
11785,0.0,60,True,False,dec,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11786,0.0,60,True,False,dec,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11787,0.0,60,True,False,dec,True,0,16866.137905723266,20511.178655727843,18021.729980044718,8291.603511615898,14883.804274558866,13662.385820513447,14998.04622804317,13245.214110352159,7926.626369680922,13103.948132518379,10173.565237789533,14902.560410472475,8580.745725593368,7252.759048696161,6634.195213020567,11828.167055044883,4785.410964315929,10960.884827063548,8785.954114166721,10270.289704512303,15864.244814603437
11788,0.0,60,True,False,dec,True,1,0.0,284.13166089349613,0.0,1254.1137116213424,536.7201911066303,691.0648695000815,642.0351999627263,220.66644984243882,1579.4574646863107,1.706371429371586,71.86741389881696,666.4406183336722,237.98760772572535,230.94043899934155,74.46318899161409,88.43626634900652,62.384033033093566,566.3191746962437,968.3772174621497,375.7405717888154,761.9714581546252
11789,0.0,60,True,False,dec,True,2,0.0,482.8858561314775,0.0,0.0,0.0,1266.3964191362513,0.0,2.289000176411736,2244.514654600788,355.69625063018464,329.91443010073004,417.53727470853414,355.2515098128853,1900.5134921790045,441.26653190732316,459.33669571077064,416.6177210467833,545.2111052442119,412.6985352548567,452.55031295786364,469.7373173473503
11790,0.0,60,True,False,dec,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00956232933747,17.767232726970867,1.7669189296562244,3.5419148874579838,0.8958070105465936,1.7919721244368865,3.6073483613817965,6.2522146437680135,17.633025708572713
11791,0.0,60,True,False,dec,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11792,0.0,60,True,False,dec,True,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11793,0.0,60,True,False,des,False,0,2205.3350489939025,5106.687006271089,5831.992007373395,3555.4354687487617,5856.858349679497,4538.470430310141,4071.263268315847,4589.411189523791,7173.940123640695,5259.364893675033,5320.342885145293,4616.360461158803,3077.106962254443,3197.295816024044,5796.1466600277645,2923.360498920393,9953.298399678455,7449.952219101429,4874.446051681952,6046.272851245398,3100.468512285683
11794,0.0,60,True,False,des,False,1,0.0,0.0,0.0,0.0,73.71172194177144,22.139053217376066,0.6750448953451019,0.0,0.0,8.17089395987548,151.82211909140742,0.903815411375958,86.69882537973379,2.3174651383005482,79.99673200035312,27.403200432953525,176.20608802619168,16.72838747675446,75.75997118386168,11.412632099831686,80.05142942207334
11795,0.0,60,True,False,des,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756446155138716,627.3830997112941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043383952217261,0.5994517301561143,0.3104683355797636
11796,0.0,60,True,False,des,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36549947984022,0.0,0.0,0.0,0.0,0.0,0.0,1.2089422882360366,0.0,0.0,0.0
11797,0.0,60,True,False,des,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11798,0.0,60,True,False,des,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11799,0.0,60,True,False,des,True,0,13019.914989354907,4268.494548770938,6986.582471825805,10369.929695418918,11771.09579486469,10047.58223549364,8916.870536082055,7732.618401917955,6661.748678668338,9544.818294036224,10302.502794617338,5626.57959596493,4114.086364427298,4741.264981352687,8620.214298700357,2502.8256395430835,10857.661126570476,8785.49606835902,6170.318938536058,6510.072241738855,6492.3263288398375
