age;educ;insch;male;nkids;married;cons_taxes
86;des;False;True;6;False;0.1560164666877429
86;des;False;True;6;True;0.15299264049794456
86;des;False;True;7;False;0.1560164666877429
86;des;False;True;7;True;0.15299264049794456
86;none;False;False;0;False;0.12465169788121926
86;none;False;False;0;True;0.13376091550139826
86;none;False;False;1;False;0.14068890208779675
86;none;False;False;1;True;0.14837903382284215
86;none;False;False;2;False;0.16070018086707044
86;none;False;False;2;True;0.1675717213804118
86;none;False;False;3;False;0.14491036413319855
86;none;False;False;3;True;0.15252754942704994
86;none;False;False;4;False;0.14491036413319855
86;none;False;False;4;True;0.15252754942704994
86;none;False;False;5;False;0.14491036413319855
86;none;False;False;5;True;0.15252754942704994
86;none;False;False;6;False;0.14491036413319855
86;none;False;False;6;True;0.15252754942704994
86;none;False;False;7;False;0.14491036413319855
86;none;False;False;7;True;0.15252754942704994
86;none;False;True;0;False;0.12696370765303142
86;none;False;True;0;True;0.1359950742281506
86;none;False;True;1;False;0.1428542389591974
86;none;False;True;1;True;0.15038979871691396
86;none;False;True;2;False;0.1628418252451565
86;none;False;True;2;True;0.16949733527071886
86;none;False;True;3;False;0.1470882030500884
86;none;False;True;3;True;0.15453940477060096
86;none;False;True;4;False;0.1470882030500884
86;none;False;True;4;True;0.15453940477060096
86;none;False;True;5;False;0.1470882030500884
86;none;False;True;5;True;0.15453940477060096
86;none;False;True;6;False;0.1470882030500884
86;none;False;True;6;True;0.15453940477060096
86;none;False;True;7;False;0.1470882030500884
86;none;False;True;7;True;0.15453940477060096
86;uni;False;False;0;False;0.13022926368787482
86;uni;False;False;0;True;0.13481967319336552
86;uni;False;False;1;False;0.12637983139989845
86;uni;False;False;1;True;0.13100274126092734
86;uni;False;False;2;False;0.129017412763893
86;uni;False;False;2;True;0.13360091337039054
86;uni;False;False;3;False;0.12550968044422056
86;uni;False;False;3;True;0.13010863273647041
86;uni;False;False;4;False;0.12550968044422056
86;uni;False;False;4;True;0.13010863273647041
86;uni;False;False;5;False;0.12550968044422056
86;uni;False;False;5;True;0.13010863273647041
86;uni;False;False;6;False;0.12550968044422056
86;uni;False;False;6;True;0.13010863273647041
86;uni;False;False;7;False;0.12550968044422056
86;uni;False;False;7;True;0.13010863273647041
86;uni;False;True;0;False;0.13171888310170035
86;uni;False;True;0;True;0.13633861200924227
86;uni;False;True;1;False;0.12783275590463042
86;uni;False;True;1;True;0.1324862804727388
86;uni;False;True;2;False;0.1304947332164055
86;uni;False;True;2;True;0.13510773905553933
86;uni;False;True;3;False;0.12695294443882887
86;uni;False;True;3;True;0.13158240231135937
86;uni;False;True;4;False;0.12695294443882887
86;uni;False;True;4;True;0.13158240231135937
86;uni;False;True;5;False;0.12695294443882887
86;uni;False;True;5;True;0.13158240231135937
86;uni;False;True;6;False;0.12695294443882887
86;uni;False;True;6;True;0.13158240231135937
86;uni;False;True;7;False;0.12695294443882887
86;uni;False;True;7;True;0.13158240231135937
87;dec;False;False;0;False;0.1471794347824983
87;dec;False;False;0;True;0.14358307313996244
87;dec;False;False;1;False;0.14999599210354272
87;dec;False;False;1;True;0.1462683465125043
87;dec;False;False;2;False;0.15541439003822274
87;dec;False;False;2;True;0.1514918090851753
87;dec;False;False;3;False;0.15604678240765274
87;dec;False;False;3;True;0.15208627647134704
87;dec;False;False;4;False;0.15604678240765274
87;dec;False;False;4;True;0.15208627647134704
87;dec;False;False;5;False;0.15604678240765274
87;dec;False;False;5;True;0.15208627647134704
87;dec;False;False;6;False;0.15604678240765274
87;dec;False;False;6;True;0.15208627647134704
87;dec;False;False;7;False;0.15604678240765274
87;dec;False;False;7;True;0.15208627647134704
87;dec;False;True;0;False;0.14929139228718796
87;dec;False;True;0;True;0.14562334386460188
87;dec;False;True;1;False;0.15208560901954138
87;dec;False;True;1;True;0.14828558528730304
87;dec;False;True;2;False;0.1575189255211611
87;dec;False;True;2;True;0.1535220573271336
87;dec;False;True;3;False;0.15813781303567753
87;dec;False;True;3;True;0.15410298629295355
87;dec;False;True;4;False;0.15813781303567753
87;dec;False;True;4;True;0.15410298629295355
87;dec;False;True;5;False;0.15813781303567753
87;dec;False;True;5;True;0.15410298629295355
87;dec;False;True;6;False;0.15813781303567753
87;dec;False;True;6;True;0.15410298629295355
87;dec;False;True;7;False;0.15813781303567753
87;dec;False;True;7;True;0.15410298629295355
87;des;False;False;0;False;0.1409253979607017
87;des;False;False;0;True;0.13852323101319136
87;des;False;False;1;False;0.1393470481830762
87;des;False;False;1;True;0.1369547001514078
87;des;False;False;2;False;0.15014926005472143
87;des;False;False;2;True;0.14729405310395655
87;des;False;False;3;False;0.15914163740080964
87;des;False;False;3;True;0.15593458885044054
87;des;False;False;4;False;0.15914163740080964
87;des;False;False;4;True;0.15593458885044054
87;des;False;False;5;False;0.15914163740080964
87;des;False;False;5;True;0.15593458885044054
87;des;False;False;6;False;0.15914163740080964
87;des;False;False;6;True;0.15593458885044054
87;des;False;False;7;False;0.15914163740080964
87;des;False;False;7;True;0.15593458885044054
87;des;False;True;0;False;0.13779009842295686
87;des;False;True;0;True;0.13554107357288428
87;des;False;True;1;False;0.13627190721279592
87;des;False;True;1;True;0.13403094207860153
87;des;False;True;2;False;0.14724336510550093
87;des;False;True;2;True;0.14454974131341233
87;des;False;True;3;False;0.15632845313563412
87;des;False;True;3;True;0.1532908512331475
87;des;False;True;4;False;0.15632845313563412
87;des;False;True;4;True;0.1532908512331475
87;des;False;True;5;False;0.15632845313563412
87;des;False;True;5;True;0.1532908512331475
87;des;False;True;6;False;0.15632845313563412
87;des;False;True;6;True;0.1532908512331475
87;des;False;True;7;False;0.15632845313563412
87;des;False;True;7;True;0.1532908512331475
87;none;False;False;0;False;0.12466081481092307
87;none;False;False;0;True;0.1337679661453429
87;none;False;False;1;False;0.14069427166182577
87;none;False;False;1;True;0.1483816658543772
87;none;False;False;2;False;0.16070263024299647
87;none;False;False;2;True;0.16757085246083706
87;none;False;False;3;False;0.14491531253199547
87;none;False;False;3;True;0.15252964215892678
87;none;False;False;4;False;0.14491531253199547
87;none;False;False;4;True;0.15252964215892678
87;none;False;False;5;False;0.14491531253199547
87;none;False;False;5;True;0.15252964215892678
87;none;False;False;6;False;0.14491531253199547
87;none;False;False;6;True;0.15252964215892678
87;none;False;False;7;False;0.14491531253199547
87;none;False;False;7;True;0.15252964215892678
87;none;False;True;0;False;0.12697252860851682
87;none;False;True;0;True;0.13600174449147154
87;none;False;True;1;False;0.1428591679139531
87;none;False;True;1;True;0.15039191556355935
87;none;False;True;2;False;0.16284371080260487
87;none;False;True;2;True;0.16949583553964884
87;none;False;True;3;False;0.14709268704910378
87;none;False;True;3;True;0.1545409590558185
87;none;False;True;4;False;0.14709268704910378
87;none;False;True;4;True;0.1545409590558185
87;none;False;True;5;False;0.14709268704910378
87;none;False;True;5;True;0.1545409590558185
87;none;False;True;6;False;0.14709268704910378
87;none;False;True;6;True;0.1545409590558185
87;none;False;True;7;False;0.14709268704910378
87;none;False;True;7;True;0.1545409590558185
87;uni;False;False;0;False;0.1298165843639144
87;uni;False;False;0;True;0.13440933589125173
87;uni;False;False;1;False;0.12597400798333888
87;uni;False;False;1;True;0.13059848262275353
87;uni;False;False;2;False;0.12860743563124236
87;uni;False;False;2;True;0.13319310690581898
87;uni;False;False;3;False;0.12510640132318315
87;uni;False;False;3;True;0.12970687413885273
87;uni;False;False;4;False;0.12510640132318315
87;uni;False;False;4;True;0.12970687413885273
87;uni;False;False;5;False;0.12510640132318315
87;uni;False;False;5;True;0.12970687413885273
87;uni;False;False;6;False;0.12510640132318315
87;uni;False;False;6;True;0.12970687413885273
87;uni;False;False;7;False;0.12510640132318315
87;uni;False;False;7;True;0.12970687413885273
87;uni;False;True;0;False;0.13130222047532555
87;uni;False;True;0;True;0.13592441471602093
87;uni;False;True;1;False;0.12742298227045049
87;uni;False;True;1;True;0.1320781852724606
87;uni;False;True;2;False;0.13008079186749152
87;uni;False;True;2;True;0.1346960892791263
87;uni;False;True;3;False;0.1265457383233099
87;uni;False;True;3;True;0.13117682930497543
87;uni;False;True;4;False;0.1265457383233099
87;uni;False;True;4;True;0.13117682930497543
87;uni;False;True;5;False;0.1265457383233099
87;uni;False;True;5;True;0.13117682930497543
87;uni;False;True;6;False;0.1265457383233099
87;uni;False;True;6;True;0.13117682930497543
87;uni;False;True;7;False;0.1265457383233099
87;uni;False;True;7;True;0.13117682930497543
88;dec;False;False;0;False;0.1475218647579342
88;dec;False;False;0;True;0.14391365826951039
88;dec;False;False;1;False;0.150334105873976
88;dec;False;False;1;True;0.1465945153288461
88;dec;False;False;2;False;0.15575422446426984
88;dec;False;False;2;True;0.1518193977344221
88;dec;False;False;3;False;0.15638417540714208
88;dec;False;False;3;True;0.15241142352049247
88;dec;False;False;4;False;0.15638417540714208
88;dec;False;False;4;True;0.15241142352049247
88;dec;False;False;5;False;0.15638417540714208
88;dec;False;False;5;True;0.15241142352049247
88;dec;False;False;6;False;0.15638417540714208
88;dec;False;False;6;True;0.15241142352049247
88;dec;False;False;7;False;0.15638417540714208
88;dec;False;False;7;True;0.15241142352049247
88;dec;False;True;0;False;0.1496352420174133
88;dec;False;True;0;True;0.14595521847519188
88;dec;False;True;1;False;0.15242487400815857
88;dec;False;True;1;True;0.14861278232945266
88;dec;False;True;2;False;0.15785967579877394
88;dec;False;True;2;True;0.15385044383932686
88;dec;False;True;3;False;0.15847602671998826
88;dec;False;True;3;True;0.15442883900158672
88;dec;False;True;4;False;0.15847602671998826
88;dec;False;True;4;True;0.15442883900158672
88;dec;False;True;5;False;0.15847602671998826
88;dec;False;True;5;True;0.15442883900158672
88;dec;False;True;6;False;0.15847602671998826
88;dec;False;True;6;True;0.15442883900158672
88;dec;False;True;7;False;0.15847602671998826
88;dec;False;True;7;True;0.15442883900158672
88;des;False;False;0;False;0.14124627779333085
88;des;False;False;0;True;0.13883156919495168
88;des;False;False;1;False;0.13966255723121704
88;des;False;False;1;True;0.13725780058057147
88;des;False;False;2;False;0.15046034962121127
88;des;False;False;2;True;0.14759170877607483
88;des;False;False;3;False;0.15945250630625807
88;des;False;False;3;True;0.15623123469917263
88;des;False;False;4;False;0.15945250630625807
88;des;False;False;4;True;0.15623123469917263
88;des;False;False;5;False;0.15945250630625807
88;des;False;False;5;True;0.15623123469917263
88;des;False;False;6;False;0.15945250630625807
88;des;False;False;6;True;0.15623123469917263
88;des;False;False;7;False;0.15945250630625807
88;des;False;False;7;True;0.15623123469917263
88;des;False;True;0;False;0.13811420467306265
88;des;False;True;0;True;0.13585296941371258
88;des;False;True;1;False;0.1365907045336261
88;des;False;True;1;True;0.13433765371685893
88;des;False;True;2;False;0.14755950823160308
88;des;False;True;2;True;0.1448527222596545
88;des;False;True;3;False;0.15664558283154728
88;des;False;True;3;True;0.1535939947799955
88;des;False;True;4;False;0.15664558283154728
88;des;False;True;4;True;0.1535939947799955
88;des;False;True;5;False;0.15664558283154728
88;des;False;True;5;True;0.1535939947799955
88;des;False;True;6;False;0.15664558283154728
88;des;False;True;6;True;0.1535939947799955
88;des;False;True;7;False;0.15664558283154728
88;des;False;True;7;True;0.1535939947799955
88;none;False;False;0;False;0.12466103899829839
88;none;False;False;0;True;0.1337667544500741
88;none;False;False;1;False;0.14069190970994458
88;none;False;False;1;True;0.14837756396240182
88;none;False;False;2;False;0.16069797451672982
88;none;False;False;2;True;0.16756417856681965
88;none;False;False;3;False;0.1449125702477077
88;none;False;False;3;True;0.15252509987214374
88;none;False;False;4;False;0.1449125702477077
88;none;False;False;4;True;0.15252509987214374
88;none;False;False;5;False;0.1449125702477077
88;none;False;False;5;True;0.15252509987214374
88;none;False;False;6;False;0.1449125702477077
88;none;False;False;6;True;0.15252509987214374
88;none;False;False;7;False;0.1449125702477077
88;none;False;False;7;True;0.15252509987214374
88;none;False;True;0;False;0.12697250977700153
88;none;False;True;0;True;0.13600024781177714
88;none;False;True;1;False;0.14285649152072563
88;none;False;True;1;True;0.15038746534193687
88;none;False;True;2;False;0.16283867605038826
88;none;False;True;2;True;0.16948875503654456
88;none;False;True;3;False;0.14708961722356168
88;none;False;True;3;True;0.1545360560386921
88;none;False;True;4;False;0.14708961722356168
88;none;False;True;4;True;0.1545360560386921
88;none;False;True;5;False;0.14708961722356168
88;none;False;True;5;True;0.1545360560386921
88;none;False;True;6;False;0.14708961722356168
88;none;False;True;6;True;0.1545360560386921
88;none;False;True;7;False;0.14708961722356168
88;none;False;True;7;True;0.1545360560386921
88;uni;False;False;0;False;0.1293894416882346
88;uni;False;False;0;True;0.13398459164004803
88;uni;False;False;1;False;0.12555397056984266
88;uni;False;False;1;True;0.13018003873797934
88;uni;False;False;2;False;0.12818309174398218
88;uni;False;False;2;True;0.13277098407012955
88;uni;False;False;3;False;0.12468899774986865
88;uni;False;False;3;True;0.12929101841407628
88;uni;False;False;4;False;0.12468899774986865
88;uni;False;False;4;True;0.12929101841407628
88;uni;False;False;5;False;0.12468899774986865
88;uni;False;False;5;True;0.12929101841407628
88;uni;False;False;6;False;0.12468899774986865
88;uni;False;False;6;True;0.12929101841407628
88;uni;False;False;7;False;0.12468899774986865
88;uni;False;False;7;True;0.12929101841407628
88;uni;False;True;0;False;0.13087095367833912
88;uni;False;True;0;True;0.13549567384730118
88;uni;False;True;1;False;0.12699885505600464
88;uni;False;True;1;True;0.13165576908021379
88;uni;False;True;2;False;0.12965234363329395
88;uni;False;True;2;True;0.13426998710600405
88;uni;False;True;3;False;0.12612426899597134
88;uni;False;True;3;True;0.1307570242124269
88;uni;False;True;4;False;0.12612426899597134
88;uni;False;True;4;True;0.1307570242124269
88;uni;False;True;5;False;0.12612426899597134
88;uni;False;True;5;True;0.1307570242124269
88;uni;False;True;6;False;0.12612426899597134
88;uni;False;True;6;True;0.1307570242124269
88;uni;False;True;7;False;0.12612426899597134
88;uni;False;True;7;True;0.1307570242124269
89;dec;False;False;0;False;0.14786713318669992
89;dec;False;False;0;True;0.14424699307629715
89;dec;False;False;1;False;0.15067505224959252
89;dec;False;False;1;True;0.14692342709000314
89;dec;False;False;2;False;0.1560969372044836
89;dec;False;False;2;True;0.15214977259455073
89;dec;False;False;3;False;0.1567244381520838
89;dec;False;False;3;True;0.1527393481290477
89;dec;False;False;4;False;0.1567244381520838
89;dec;False;False;4;True;0.1527393481290477
89;dec;False;False;5;False;0.1567244381520838
89;dec;False;False;5;True;0.1527393481290477
89;dec;False;False;6;False;0.1567244381520838
89;dec;False;False;6;True;0.1527393481290477
89;dec;False;False;7;False;0.1567244381520838
89;dec;False;False;7;True;0.1527393481290477
89;dec;False;True;0;False;0.14998195141882356
89;dec;False;True;0;True;0.14628986296761753
89;dec;False;True;1;False;0.15276699170351574
89;dec;False;True;1;True;0.14894274143794128
89;dec;False;True;2;False;0.1582033238153358
89;dec;False;True;2;True;0.15418163502141372
89;dec;False;True;3;False;0.15881712915794208
89;dec;False;True;3;True;0.15475748732594277
89;dec;False;True;4;False;0.15881712915794208
89;dec;False;True;4;True;0.15475748732594277
89;dec;False;True;5;False;0.15881712915794208
89;dec;False;True;5;True;0.15475748732594277
89;dec;False;True;6;False;0.15881712915794208
89;dec;False;True;6;True;0.15475748732594277
89;dec;False;True;7;False;0.15881712915794208
89;dec;False;True;7;True;0.15475748732594277
89;des;False;False;0;False;0.14157230798683457
89;des;False;False;0;True;0.13914486537997575
89;des;False;False;1;False;0.13998313261366266
89;des;False;False;1;True;0.1375657771639468
89;des;False;False;2;False;0.15077647617199122
89;des;False;False;2;True;0.14789419761695133
89;des;False;False;3;False;0.15976844426163497
89;des;False;False;3;True;0.15653273500272236
89;des;False;False;4;False;0.15976844426163497
89;des;False;False;4;True;0.15653273500272236
89;des;False;False;5;False;0.15976844426163497
89;des;False;False;5;True;0.15653273500272236
89;des;False;False;6;False;0.15976844426163497
89;des;False;False;6;True;0.15653273500272236
89;des;False;False;7;False;0.15976844426163497
89;des;False;False;7;True;0.15653273500272236
89;des;False;True;0;False;0.13844350128865293
89;des;False;True;0;True;0.13616986752232024
89;des;False;True;1;False;0.136914609002605
89;des;False;True;1;True;0.13464928646753296
89;des;False;True;2;False;0.14788075140867293
89;des;False;True;2;True;0.14516060280275792
89;des;False;True;3;False;0.1569678595776961
89;des;False;True;3;True;0.15390207362575808
89;des;False;True;4;False;0.1569678595776961
89;des;False;True;4;True;0.15390207362575808
89;des;False;True;5;False;0.1569678595776961
89;des;False;True;5;True;0.15390207362575808
89;des;False;True;6;False;0.1569678595776961
89;des;False;True;6;True;0.15390207362575808
89;des;False;True;7;False;0.1569678595776961
89;des;False;True;7;True;0.15390207362575808
89;none;False;False;0;False;0.12465237423788185
89;none;False;False;0;True;0.133757284763296
89;none;False;False;1;False;0.14068182095817
89;none;False;False;1;True;0.14836673327889782
89;none;False;False;2;False;0.16068621925907525
89;none;False;False;2;True;0.16755170555686452
89;none;False;False;3;False;0.14490214218365993
89;none;False;False;3;True;0.15251392786082782
89;none;False;False;4;False;0.14490214218365993
89;none;False;False;4;True;0.15251392786082782
89;none;False;False;5;False;0.14490214218365993
89;none;False;False;5;True;0.15251392786082782
89;none;False;False;6;False;0.14490214218365993
89;none;False;False;6;True;0.15251392786082782
89;none;False;False;7;False;0.14490214218365993
89;none;False;False;7;True;0.15251392786082782
89;none;False;True;0;False;0.12696365507618
89;none;False;True;0;True;0.13599058865071723
89;none;False;True;1;False;0.14284621461031025
89;none;False;True;1;True;0.15037645327049246
89;none;False;True;2;False;0.16282672664964712
89;none;False;True;2;True;0.16947609968503663
89;none;False;True;3;False;0.1470789985802337
89;none;False;True;3;True;0.15452470109716532
89;none;False;True;4;False;0.1470789985802337
89;none;False;True;4;True;0.15452470109716532
89;none;False;True;5;False;0.1470789985802337
89;none;False;True;5;True;0.15452470109716532
89;none;False;True;6;False;0.1470789985802337
89;none;False;True;6;True;0.15452470109716532
89;none;False;True;7;False;0.1470789985802337
89;none;False;True;7;True;0.15452470109716532
89;uni;False;False;0;False;0.12894792025580007
89;uni;False;False;0;True;0.1335455157348201
89;uni;False;False;1;False;0.12511980524100405
89;uni;False;False;1;True;0.12974748674532205
89;uni;False;False;2;False;0.12774446575486012
89;uni;False;False;2;True;0.13233462031916166
89;uni;False;False;3;False;0.1242575554009314
89;uni;False;False;3;True;0.12886114236163798
89;uni;False;False;4;False;0.1242575554009314
89;uni;False;False;4;True;0.12886114236163798
89;uni;False;False;5;False;0.1242575554009314
89;uni;False;False;5;True;0.12886114236163798
89;uni;False;False;6;False;0.1242575554009314
89;uni;False;False;6;True;0.12886114236163798
89;uni;False;False;7;False;0.1242575554009314
89;uni;False;False;7;True;0.12886114236163798
89;uni;False;True;0;False;0.1304251677272397
89;uni;False;True;0;True;0.13505246500294055
89;uni;False;True;1;False;0.12656046079567623
89;uni;False;True;1;True;0.13121910937297435
89;uni;False;True;2;False;0.12920947359339424
89;uni;False;True;2;True;0.13382950830291604
89;uni;False;True;3;False;0.12568862258521
89;uni;False;True;3;True;0.13032306417115655
89;uni;False;True;4;False;0.12568862258521
89;uni;False;True;4;True;0.13032306417115655
89;uni;False;True;5;False;0.12568862258521
89;uni;False;True;5;True;0.13032306417115655
89;uni;False;True;6;False;0.12568862258521
89;uni;False;True;6;True;0.13032306417115655
89;uni;False;True;7;False;0.12568862258521
89;uni;False;True;7;True;0.13032306417115655
90;dec;False;False;0;False;0.14821525457368984
90;dec;False;False;0;True;0.14458309148708562
90;dec;False;False;1;False;0.15101884531878318
90;dec;False;False;1;True;0.14725509531136402
90;dec;False;False;2;False;0.15644254220027293
90;dec;False;False;2;True;0.1524829470289755
90;dec;False;False;3;False;0.15706758440490784
90;dec;False;False;3;True;0.15307006348483643
90;dec;False;False;4;False;0.15706758440490784
90;dec;False;False;4;True;0.15307006348483643
90;dec;False;False;5;False;0.15706758440490784
90;dec;False;False;5;True;0.15307006348483643
90;dec;False;False;6;False;0.15706758440490784
90;dec;False;False;6;True;0.15307006348483643
90;dec;False;False;7;False;0.15706758440490784
90;dec;False;False;7;True;0.15307006348483643
90;dec;False;True;0;False;0.15033153497966353
90;dec;False;True;0;True;0.14662729124889207
90;dec;False;True;1;False;0.1531119761663022
90;dec;False;True;1;True;0.14927547609779332
90;dec;False;True;2;False;0.1585498834738171
90;dec;False;True;2;True;0.15451564419607558
90;dec;False;True;3;False;0.15916113406997137
90;dec;False;True;3;True;0.15508894440970994
90;dec;False;True;4;False;0.15916113406997137
90;dec;False;True;4;True;0.15508894440970994
90;dec;False;True;5;False;0.15916113406997137
90;dec;False;True;5;True;0.15508894440970994
90;dec;False;True;6;False;0.15916113406997137
90;dec;False;True;6;True;0.15508894440970994
90;dec;False;True;7;False;0.15916113406997137
90;dec;False;True;7;True;0.15508894440970994
90;des;False;False;0;False;0.1419034980251559
90;des;False;False;0;True;0.1394631276219381
90;des;False;False;1;False;0.14030878338678993
90;des;False;False;1;True;0.1378786375549774
90;des;False;False;2;False;0.15109764446752594
90;des;False;False;2;True;0.14820152306412912
90;des;False;False;3;False;0.1600894532697192
90;des;False;False;3;True;0.15683909048909733
90;des;False;False;4;False;0.1600894532697192
90;des;False;False;4;True;0.15683909048909733
90;des;False;False;5;False;0.1600894532697192
90;des;False;False;5;True;0.15683909048909733
90;des;False;False;6;False;0.1600894532697192
90;des;False;False;6;True;0.15683909048909733
90;des;False;False;7;False;0.1600894532697192
90;des;False;False;7;True;0.15683909048909733
90;des;False;True;0;False;0.1387779994519523
90;des;False;True;0;True;0.13649177761731193
90;des;False;True;1;False;0.137243631354482
90;des;False;True;1;True;0.13496584962870392
90;des;False;True;2;False;0.14820710117273772
90;des;False;True;2;True;0.14547338810803595
90;des;False;True;3;False;0.15729528722000397
90;des;False;True;3;True;0.15421509028436775
90;des;False;True;4;False;0.15729528722000397
90;des;False;True;4;True;0.15421509028436775
90;des;False;True;5;False;0.15729528722000397
90;des;False;True;5;True;0.15421509028436775
90;des;False;True;6;False;0.15729528722000397
90;des;False;True;6;True;0.15421509028436775
90;des;False;True;7;False;0.15729528722000397
90;des;False;True;7;True;0.15421509028436775
90;none;False;False;0;False;0.12463482283826208
90;none;False;False;0;True;0.13373955932715165
90;none;False;False;1;False;0.14066400758235437
90;none;False;False;1;True;0.14834917581906681
90;none;False;False;2;False;0.16066736661475214
90;none;False;False;2;True;0.16753343533778417
90;none;False;False;3;False;0.14488403052812637
90;none;False;False;3;True;0.15249612813866603
90;none;False;False;4;False;0.14488403052812637
90;none;False;False;4;True;0.15249612813866603
90;none;False;False;5;False;0.14488403052812637
90;none;False;False;5;True;0.15249612813866603
90;none;False;False;6;False;0.14488403052812637
90;none;False;False;6;True;0.15249612813866603
90;none;False;False;7;False;0.14488403052812637
90;none;False;False;7;True;0.15249612813866603
90;none;False;True;0;False;0.12694596681812698
90;none;False;True;0;True;0.1359727692439547
90;none;False;True;1;False;0.1428283393445576
90;none;False;True;1;True;0.15035888133975298
90;none;False;True;2;False;0.16280786471713224
90;none;False;True;2;True;0.16945787135274573
90;none;False;True;3;False;0.14706083329100103
90;none;False;True;3;True;0.15450689621766578
90;none;False;True;4;False;0.14706083329100103
90;none;False;True;4;True;0.15450689621766578
90;none;False;True;5;False;0.14706083329100103
90;none;False;True;5;True;0.15450689621766578
90;none;False;True;6;False;0.14706083329100103
90;none;False;True;6;True;0.15450689621766578
90;none;False;True;7;False;0.14706083329100103
90;none;False;True;7;True;0.15450689621766578
90;uni;False;False;0;False;0.1284921077518934
90;uni;False;False;0;True;0.1330921862731027
90;uni;False;False;1;False;0.12467160120500531
90;uni;False;False;1;True;0.12930090663565597
90;uni;False;False;2;False;0.12729164540528043
90;uni;False;False;2;True;0.13188409391325173
90;uni;False;False;3;False;0.12381216306408126
90;uni;False;False;3;True;0.12841732561978872
90;uni;False;False;4;False;0.12381216306408126
90;uni;False;False;4;True;0.12841732561978872
90;uni;False;False;5;False;0.12381216306408126
90;uni;False;False;5;True;0.12841732561978872
90;uni;False;False;6;False;0.12381216306408126
90;uni;False;False;6;True;0.12841732561978872
90;uni;False;False;7;False;0.12381216306408126
90;uni;False;False;7;True;0.12841732561978872
90;uni;False;True;0;False;0.12996495074666686
90;uni;False;True;0;True;0.13459486659915104
90;uni;False;True;1;False;0.12610788916923388
90;uni;False;True;1;True;0.130768286494836
90;uni;False;True;2;False;0.12875226993400501
90;uni;False;True;2;True;0.1333747314551725
90;uni;False;True;3;False;0.12523888834921645
90;uni;False;True;3;True;0.12987502917228866
90;uni;False;True;4;False;0.12523888834921645
90;uni;False;True;4;True;0.12987502917228866
90;uni;False;True;5;False;0.12523888834921645
90;uni;False;True;5;True;0.12987502917228866
90;uni;False;True;6;False;0.12523888834921645
90;uni;False;True;6;True;0.12987502917228866
90;uni;False;True;7;False;0.12523888834921645
90;uni;False;True;7;True;0.12987502917228866
91;dec;False;False;0;False;0.14821525457368984
91;dec;False;False;0;True;0.14458309148708562
91;dec;False;False;1;False;0.15101884531878318
91;dec;False;False;1;True;0.14725509531136402
91;dec;False;False;2;False;0.15644254220027293
91;dec;False;False;2;True;0.1524829470289755
91;dec;False;False;3;False;0.15706758440490784
91;dec;False;False;3;True;0.15307006348483643
91;dec;False;False;4;False;0.15706758440490784
91;dec;False;False;4;True;0.15307006348483643
91;dec;False;False;5;False;0.15706758440490784
91;dec;False;False;5;True;0.15307006348483643
91;dec;False;False;6;False;0.15706758440490784
91;dec;False;False;6;True;0.15307006348483643
91;dec;False;False;7;False;0.15706758440490784
91;dec;False;False;7;True;0.15307006348483643
91;dec;False;True;0;False;0.15033153497966353
91;dec;False;True;0;True;0.14662729124889207
91;dec;False;True;1;False;0.1531119761663022
91;dec;False;True;1;True;0.14927547609779332
91;dec;False;True;2;False;0.1585498834738171
91;dec;False;True;2;True;0.15451564419607558
91;dec;False;True;3;False;0.15916113406997137
91;dec;False;True;3;True;0.15508894440970994
91;dec;False;True;4;False;0.15916113406997137
91;dec;False;True;4;True;0.15508894440970994
91;dec;False;True;5;False;0.15916113406997137
91;dec;False;True;5;True;0.15508894440970994
91;dec;False;True;6;False;0.15916113406997137
91;dec;False;True;6;True;0.15508894440970994
91;dec;False;True;7;False;0.15916113406997137
91;dec;False;True;7;True;0.15508894440970994
91;des;False;False;0;False;0.1419034980251559
91;des;False;False;0;True;0.1394631276219381
91;des;False;False;1;False;0.14030878338678993
91;des;False;False;1;True;0.1378786375549774
91;des;False;False;2;False;0.15109764446752594
91;des;False;False;2;True;0.14820152306412912
91;des;False;False;3;False;0.1600894532697192
91;des;False;False;3;True;0.15683909048909733
91;des;False;False;4;False;0.1600894532697192
91;des;False;False;4;True;0.15683909048909733
91;des;False;False;5;False;0.1600894532697192
91;des;False;False;5;True;0.15683909048909733
91;des;False;False;6;False;0.1600894532697192
91;des;False;False;6;True;0.15683909048909733
91;des;False;False;7;False;0.1600894532697192
91;des;False;False;7;True;0.15683909048909733
91;des;False;True;0;False;0.1387779994519523
91;des;False;True;0;True;0.13649177761731193
91;des;False;True;1;False;0.137243631354482
91;des;False;True;1;True;0.13496584962870392
91;des;False;True;2;False;0.14820710117273772
91;des;False;True;2;True;0.14547338810803595
91;des;False;True;3;False;0.15729528722000397
91;des;False;True;3;True;0.15421509028436775
91;des;False;True;4;False;0.15729528722000397
91;des;False;True;4;True;0.15421509028436775
91;des;False;True;5;False;0.15729528722000397
91;des;False;True;5;True;0.15421509028436775
91;des;False;True;6;False;0.15729528722000397
91;des;False;True;6;True;0.15421509028436775
91;des;False;True;7;False;0.15729528722000397
91;des;False;True;7;True;0.15421509028436775
91;none;False;False;0;False;0.12463482283826208
91;none;False;False;0;True;0.13373955932715165
91;none;False;False;1;False;0.14066400758235437
91;none;False;False;1;True;0.14834917581906681
91;none;False;False;2;False;0.16066736661475214
91;none;False;False;2;True;0.16753343533778417
91;none;False;False;3;False;0.14488403052812637
