age;educ;insch;male;nkids;married;taxinc
88;dec;False;False;7;True;32039.268519787263
88;dec;False;True;0;False;30921.582489675697
88;dec;False;True;0;True;27884.873776508466
88;dec;False;True;1;False;35305.98119730878
88;dec;False;True;1;True;32269.272484141547
88;dec;False;True;2;False;33864.58421394773
88;dec;False;True;2;True;30827.875500780487
88;dec;False;True;3;False;35075.977232954494
88;dec;False;True;3;True;32039.268519787263
88;dec;False;True;4;False;35075.977232954494
88;dec;False;True;4;True;32039.268519787263
88;dec;False;True;5;False;35075.977232954494
88;dec;False;True;5;True;32039.268519787263
88;dec;False;True;6;False;35075.977232954494
88;dec;False;True;6;True;32039.268519787263
88;dec;False;True;7;False;35075.977232954494
88;dec;False;True;7;True;32039.268519787263
88;des;False;False;0;False;41882.1410943143
88;des;False;False;0;True;39184.863275778116
88;des;False;False;1;False;41289.19692073396
88;des;False;False;1;True;38591.919102197775
88;des;False;False;2;False;43517.69534414355
88;des;False;False;2;True;40820.417525607365
88;des;False;False;3;False;45504.59251723885
88;des;False;False;3;True;42807.31469870267
88;des;False;False;4;False;45504.59251723885
88;des;False;False;4;True;42807.31469870267
88;des;False;False;5;False;45504.59251723885
88;des;False;False;5;True;42807.31469870267
88;des;False;False;6;False;45504.59251723885
88;des;False;False;6;True;42807.31469870267
88;des;False;False;7;False;45504.59251723885
88;des;False;False;7;True;42807.31469870267
88;des;False;True;0;False;41882.1410943143
88;des;False;True;0;True;39184.863275778116
88;des;False;True;1;False;41289.19692073396
88;des;False;True;1;True;38591.919102197775
88;des;False;True;2;False;43517.69534414355
88;des;False;True;2;True;40820.417525607365
88;des;False;True;3;False;45504.59251723885
88;des;False;True;3;True;42807.31469870267
88;des;False;True;4;False;45504.59251723885
88;des;False;True;4;True;42807.31469870267
88;des;False;True;5;False;45504.59251723885
88;des;False;True;5;True;42807.31469870267
88;des;False;True;6;False;45504.59251723885
88;des;False;True;6;True;42807.31469870267
88;des;False;True;7;False;45504.59251723885
88;des;False;True;7;True;42807.31469870267
88;none;False;False;0;False;21068.61235884184
88;none;False;False;0;True;20354.121030221817
88;none;False;False;1;False;20482.231121950652
88;none;False;False;1;True;19767.739793330635
88;none;False;False;2;False;23026.791948658887
88;none;False;False;2;True;22312.30062003887
88;none;False;False;3;False;22064.48961747239
88;none;False;False;3;True;21349.998288852366
88;none;False;False;4;False;22064.48961747239
88;none;False;False;4;True;21349.998288852366
88;none;False;False;5;False;22064.48961747239
88;none;False;False;5;True;21349.998288852366
88;none;False;False;6;False;22064.48961747239
88;none;False;False;6;True;21349.998288852366
88;none;False;False;7;False;22064.48961747239
88;none;False;False;7;True;21349.998288852366
88;none;False;True;0;False;21068.61235884184
88;none;False;True;0;True;20354.121030221817
88;none;False;True;1;False;20482.231121950652
88;none;False;True;1;True;19767.739793330635
88;none;False;True;2;False;23026.791948658887
88;none;False;True;2;True;22312.30062003887
88;none;False;True;3;False;22064.48961747239
88;none;False;True;3;True;21349.998288852366
88;none;False;True;4;False;22064.48961747239
88;none;False;True;4;True;21349.998288852366
88;none;False;True;5;False;22064.48961747239
88;none;False;True;5;True;21349.998288852366
88;none;False;True;6;False;22064.48961747239
88;none;False;True;6;True;21349.998288852366
88;none;False;True;7;False;22064.48961747239
88;none;False;True;7;True;21349.998288852366
88;uni;False;False;0;False;28286.59537108724
88;uni;False;False;0;True;33058.76289666061
88;uni;False;False;1;False;29051.946441837077
88;uni;False;False;1;True;33824.11396741042
88;uni;False;False;2;False;29489.41150523648
88;uni;False;False;2;True;34261.57903080985
88;uni;False;False;3;False;26759.53082251169
88;uni;False;False;3;True;31531.69834808506
88;uni;False;False;4;False;26759.53082251169
88;uni;False;False;4;True;31531.69834808506
88;uni;False;False;5;False;26759.53082251169
88;uni;False;False;5;True;31531.69834808506
88;uni;False;False;6;False;26759.53082251169
88;uni;False;False;6;True;31531.69834808506
88;uni;False;False;7;False;26759.53082251169
88;uni;False;False;7;True;31531.69834808506
88;uni;False;True;0;False;28286.59537108724
88;uni;False;True;0;True;33058.76289666061
88;uni;False;True;1;False;29051.946441837077
88;uni;False;True;1;True;33824.11396741042
88;uni;False;True;2;False;29489.41150523648
88;uni;False;True;2;True;34261.57903080985
88;uni;False;True;3;False;26759.53082251169
88;uni;False;True;3;True;31531.69834808506
88;uni;False;True;4;False;26759.53082251169
88;uni;False;True;4;True;31531.69834808506
88;uni;False;True;5;False;26759.53082251169
88;uni;False;True;5;True;31531.69834808506
88;uni;False;True;6;False;26759.53082251169
88;uni;False;True;6;True;31531.69834808506
88;uni;False;True;7;False;26759.53082251169
88;uni;False;True;7;True;31531.69834808506
89;dec;False;False;0;False;30921.582489675697
89;dec;False;False;0;True;27884.873776508466
89;dec;False;False;1;False;35305.98119730878
89;dec;False;False;1;True;32269.272484141547
89;dec;False;False;2;False;33864.58421394773
89;dec;False;False;2;True;30827.875500780487
89;dec;False;False;3;False;35075.977232954494
89;dec;False;False;3;True;32039.268519787263
89;dec;False;False;4;False;35075.977232954494
89;dec;False;False;4;True;32039.268519787263
89;dec;False;False;5;False;35075.977232954494
89;dec;False;False;5;True;32039.268519787263
89;dec;False;False;6;False;35075.977232954494
89;dec;False;False;6;True;32039.268519787263
89;dec;False;False;7;False;35075.977232954494
89;dec;False;False;7;True;32039.268519787263
89;dec;False;True;0;False;30921.582489675697
89;dec;False;True;0;True;27884.873776508466
89;dec;False;True;1;False;35305.98119730878
89;dec;False;True;1;True;32269.272484141547
89;dec;False;True;2;False;33864.58421394773
89;dec;False;True;2;True;30827.875500780487
89;dec;False;True;3;False;35075.977232954494
89;dec;False;True;3;True;32039.268519787263
89;dec;False;True;4;False;35075.977232954494
89;dec;False;True;4;True;32039.268519787263
89;dec;False;True;5;False;35075.977232954494
89;dec;False;True;5;True;32039.268519787263
89;dec;False;True;6;False;35075.977232954494
89;dec;False;True;6;True;32039.268519787263
89;dec;False;True;7;False;35075.977232954494
89;dec;False;True;7;True;32039.268519787263
89;des;False;False;0;False;41882.1410943143
89;des;False;False;0;True;39184.863275778116
89;des;False;False;1;False;41289.19692073396
89;des;False;False;1;True;38591.919102197775
89;des;False;False;2;False;43517.69534414355
89;des;False;False;2;True;40820.417525607365
89;des;False;False;3;False;45504.59251723885
89;des;False;False;3;True;42807.31469870267
89;des;False;False;4;False;45504.59251723885
89;des;False;False;4;True;42807.31469870267
89;des;False;False;5;False;45504.59251723885
89;des;False;False;5;True;42807.31469870267
89;des;False;False;6;False;45504.59251723885
89;des;False;False;6;True;42807.31469870267
89;des;False;False;7;False;45504.59251723885
89;des;False;False;7;True;42807.31469870267
89;des;False;True;0;False;41882.1410943143
89;des;False;True;0;True;39184.863275778116
89;des;False;True;1;False;41289.19692073396
89;des;False;True;1;True;38591.919102197775
89;des;False;True;2;False;43517.69534414355
89;des;False;True;2;True;40820.417525607365
89;des;False;True;3;False;45504.59251723885
89;des;False;True;3;True;42807.31469870267
89;des;False;True;4;False;45504.59251723885
89;des;False;True;4;True;42807.31469870267
89;des;False;True;5;False;45504.59251723885
89;des;False;True;5;True;42807.31469870267
89;des;False;True;6;False;45504.59251723885
89;des;False;True;6;True;42807.31469870267
89;des;False;True;7;False;45504.59251723885
89;des;False;True;7;True;42807.31469870267
89;none;False;False;0;False;21068.61235884184
89;none;False;False;0;True;20354.121030221817
89;none;False;False;1;False;20482.231121950652
89;none;False;False;1;True;19767.739793330635
89;none;False;False;2;False;23026.791948658887
89;none;False;False;2;True;22312.30062003887
89;none;False;False;3;False;22064.48961747239
89;none;False;False;3;True;21349.998288852366
89;none;False;False;4;False;22064.48961747239
89;none;False;False;4;True;21349.998288852366
89;none;False;False;5;False;22064.48961747239
89;none;False;False;5;True;21349.998288852366
89;none;False;False;6;False;22064.48961747239
89;none;False;False;6;True;21349.998288852366
89;none;False;False;7;False;22064.48961747239
89;none;False;False;7;True;21349.998288852366
89;none;False;True;0;False;21068.61235884184
89;none;False;True;0;True;20354.121030221817
89;none;False;True;1;False;20482.231121950652
89;none;False;True;1;True;19767.739793330635
89;none;False;True;2;False;23026.791948658887
89;none;False;True;2;True;22312.30062003887
89;none;False;True;3;False;22064.48961747239
89;none;False;True;3;True;21349.998288852366
89;none;False;True;4;False;22064.48961747239
89;none;False;True;4;True;21349.998288852366
89;none;False;True;5;False;22064.48961747239
89;none;False;True;5;True;21349.998288852366
89;none;False;True;6;False;22064.48961747239
89;none;False;True;6;True;21349.998288852366
89;none;False;True;7;False;22064.48961747239
89;none;False;True;7;True;21349.998288852366
89;uni;False;False;0;False;28286.59537108724
89;uni;False;False;0;True;33058.76289666061
89;uni;False;False;1;False;29051.946441837077
89;uni;False;False;1;True;33824.11396741042
89;uni;False;False;2;False;29489.41150523648
89;uni;False;False;2;True;34261.57903080985
89;uni;False;False;3;False;26759.53082251169
89;uni;False;False;3;True;31531.69834808506
89;uni;False;False;4;False;26759.53082251169
89;uni;False;False;4;True;31531.69834808506
89;uni;False;False;5;False;26759.53082251169
89;uni;False;False;5;True;31531.69834808506
89;uni;False;False;6;False;26759.53082251169
89;uni;False;False;6;True;31531.69834808506
89;uni;False;False;7;False;26759.53082251169
89;uni;False;False;7;True;31531.69834808506
89;uni;False;True;0;False;28286.59537108724
89;uni;False;True;0;True;33058.76289666061
89;uni;False;True;1;False;29051.946441837077
89;uni;False;True;1;True;33824.11396741042
89;uni;False;True;2;False;29489.41150523648
89;uni;False;True;2;True;34261.57903080985
89;uni;False;True;3;False;26759.53082251169
89;uni;False;True;3;True;31531.69834808506
89;uni;False;True;4;False;26759.53082251169
89;uni;False;True;4;True;31531.69834808506
89;uni;False;True;5;False;26759.53082251169
89;uni;False;True;5;True;31531.69834808506
89;uni;False;True;6;False;26759.53082251169
89;uni;False;True;6;True;31531.69834808506
89;uni;False;True;7;False;26759.53082251169
89;uni;False;True;7;True;31531.69834808506
90;dec;False;False;0;False;30921.582489675697
90;dec;False;False;0;True;27884.873776508466
90;dec;False;False;1;False;35305.98119730878
90;dec;False;False;1;True;32269.272484141547
90;dec;False;False;2;False;33864.58421394773
90;dec;False;False;2;True;30827.875500780487
90;dec;False;False;3;False;35075.977232954494
90;dec;False;False;3;True;32039.268519787263
90;dec;False;False;4;False;35075.977232954494
90;dec;False;False;4;True;32039.268519787263
90;dec;False;False;5;False;35075.977232954494
90;dec;False;False;5;True;32039.268519787263
90;dec;False;False;6;False;35075.977232954494
90;dec;False;False;6;True;32039.268519787263
90;dec;False;False;7;False;35075.977232954494
90;dec;False;False;7;True;32039.268519787263
90;dec;False;True;0;False;30921.582489675697
90;dec;False;True;0;True;27884.873776508466
90;dec;False;True;1;False;35305.98119730878
90;dec;False;True;1;True;32269.272484141547
90;dec;False;True;2;False;33864.58421394773
90;dec;False;True;2;True;30827.875500780487
90;dec;False;True;3;False;35075.977232954494
90;dec;False;True;3;True;32039.268519787263
90;dec;False;True;4;False;35075.977232954494
90;dec;False;True;4;True;32039.268519787263
90;dec;False;True;5;False;35075.977232954494
90;dec;False;True;5;True;32039.268519787263
90;dec;False;True;6;False;35075.977232954494
90;dec;False;True;6;True;32039.268519787263
90;dec;False;True;7;False;35075.977232954494
90;dec;False;True;7;True;32039.268519787263
90;des;False;False;0;False;41882.1410943143
90;des;False;False;0;True;39184.863275778116
90;des;False;False;1;False;41289.19692073396
90;des;False;False;1;True;38591.919102197775
90;des;False;False;2;False;43517.69534414355
90;des;False;False;2;True;40820.417525607365
90;des;False;False;3;False;45504.59251723885
90;des;False;False;3;True;42807.31469870267
90;des;False;False;4;False;45504.59251723885
90;des;False;False;4;True;42807.31469870267
90;des;False;False;5;False;45504.59251723885
90;des;False;False;5;True;42807.31469870267
90;des;False;False;6;False;45504.59251723885
90;des;False;False;6;True;42807.31469870267
90;des;False;False;7;False;45504.59251723885
90;des;False;False;7;True;42807.31469870267
90;des;False;True;0;False;41882.1410943143
90;des;False;True;0;True;39184.863275778116
90;des;False;True;1;False;41289.19692073396
90;des;False;True;1;True;38591.919102197775
90;des;False;True;2;False;43517.69534414355
90;des;False;True;2;True;40820.417525607365
90;des;False;True;3;False;45504.59251723885
90;des;False;True;3;True;42807.31469870267
90;des;False;True;4;False;45504.59251723885
90;des;False;True;4;True;42807.31469870267
90;des;False;True;5;False;45504.59251723885
90;des;False;True;5;True;42807.31469870267
90;des;False;True;6;False;45504.59251723885
90;des;False;True;6;True;42807.31469870267
90;des;False;True;7;False;45504.59251723885
90;des;False;True;7;True;42807.31469870267
90;none;False;False;0;False;21068.61235884184
90;none;False;False;0;True;20354.121030221817
